,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-25,49.66941452026367,8.649137496948242,63.17250061035156,180.40875244140625,368.3299865722656,51.31999969482422,8.710000038146973,63.17250061035156,197.92999267578125,368.3299865722656,51.939998626708984,8.774999618530273,63.370399475097656,198.02000427246094,374.760009765625,51.279998779296875,8.645000457763672,62.60150146484375,195.6199951171875,365.70001220703125,51.70750045776367,8.744999885559082,63.23849868774414,196.49000549316406,374.489990234375,74172800.0,133110.0,22146000.0,2040800.0,6255500.0
2019-04-26,49.43230056762695,8.639206886291504,63.60900115966797,179.9439239501953,374.8500061035156,51.07500076293945,8.699999809265137,63.60900115966797,197.4199981689453,374.8500061035156,51.25,8.795000076293945,63.653499603271484,198.60000610351562,375.1400146484375,50.529998779296875,8.664999961853027,63.01599884033203,196.5399932861328,366.239990234375,51.224998474121094,8.720000267028809,63.45000076293945,198.47000122070312,368.3500061035156,74596400.0,144690.0,24828000.0,2302100.0,5621900.0
2019-04-29,49.50730514526367,8.58459186553955,64.37899780273438,179.6704559326172,371.8299865722656,51.15250015258789,8.645000457763672,64.37899780273438,197.1199951171875,371.8299865722656,51.49250030517578,8.6850004196167,64.4635009765625,198.36000061035156,374.5799865722656,50.96500015258789,8.369999885559082,63.31475067138672,195.39999389648438,369.1199951171875,51.099998474121094,8.425000190734863,63.70000076293945,197.97999572753906,373.67999267578125,88818800.0,269727.0,49988000.0,3456100.0,3821700.0
2019-04-30,48.55398178100586,8.505149841308594,59.42399978637695,180.0806121826172,370.5400085449219,50.16749954223633,8.5649995803833,59.42399978637695,197.57000732421875,370.5400085449219,50.849998474121094,8.619999885559082,59.640499114990234,200.0,374.5,49.77750015258789,8.524999618530273,58.75,195.5,368.3500061035156,50.76499938964844,8.5649995803833,59.25,198.85000610351562,369.55999755859375,186139600.0,169797.0,124140000.0,6162300.0,3870100.0
2019-05-01,50.93729019165039,,58.40399932861328,176.98159790039062,378.80999755859375,52.630001068115234,,58.40399932861328,194.1699981689453,378.80999755859375,53.82749938964844,,59.40250015258789,197.19000244140625,385.989990234375,52.307498931884766,,58.35900115966797,193.9499969482422,373.1700134277344,52.470001220703125,,59.40250015258789,195.8699951171875,374.0,259309200.0,,52784000.0,4059600.0,9257300.0
2019-05-02,50.605804443359375,8.589555740356445,58.13050079345703,177.3826446533203,379.05999755859375,52.287498474121094,8.649999618530273,58.13050079345703,194.61000061035156,379.05999755859375,53.162498474121094,8.675000190734863,58.70949935913086,195.14999389648438,383.5,52.032501220703125,8.489999771118164,57.750099182128906,193.32000732421875,374.510009765625,52.459999084472656,8.579999923706055,58.38800048828125,194.19000244140625,378.0,127985200.0,197138.0,38896000.0,2418000.0,5398200.0
2019-05-03,51.234886169433594,8.505149841308594,59.27000045776367,180.0350799560547,385.0299987792969,52.9375,8.5649995803833,59.27000045776367,197.52000427246094,385.0299987792969,52.959999084472656,8.670000076293945,59.34000015258789,197.97000122070312,385.0299987792969,52.557498931884766,8.53499984741211,58.45000076293945,194.75,378.2699890136719,52.72249984741211,8.625,58.682498931884766,195.33999633789062,381.5299987792969,83569600.0,196799.0,39614000.0,2915200.0,5130300.0
2019-05-06,50.44369125366211,8.281723022460938,59.46950149536133,181.29287719726562,378.6700134277344,52.119998931884766,8.34000015258789,59.46950149536133,198.89999389648438,378.6700134277344,52.209999084472656,8.354999542236328,59.54249954223633,199.17999267578125,381.3500061035156,50.875,8.145000457763672,58.3129997253418,195.94000244140625,376.0,51.0724983215332,8.3149995803833,58.3129997253418,196.52999877929688,377.69000244140625,129772400.0,291890.0,31278000.0,2371300.0,5793100.0
2019-05-07,49.0838737487793,8.39095401763916,58.70500183105469,180.50904846191406,370.4599914550781,50.71500015258789,8.449999809265137,58.70500183105469,198.0399932861328,370.4599914550781,51.85499954223633,8.625,59.52199935913086,199.6199951171875,379.9100036621094,50.20750045776367,8.3149995803833,58.051998138427734,196.72999572753906,365.80999755859375,51.470001220703125,8.335000038146973,59.02349853515625,197.9600067138672,377.0,155054800.0,210233.0,31028000.0,3072500.0,6974900.0
2019-05-08,49.09355163574219,8.673962593078613,58.313499450683594,180.49990844726562,364.3699951171875,50.724998474121094,8.734999656677246,58.313499450683594,198.02999877929688,364.3699951171875,51.334999084472656,8.755000114440918,59.02119827270508,199.08999633789062,369.0,50.4375,8.5,58.2869987487793,196.75,361.3599853515625,50.474998474121094,8.520000457763672,58.60049819946289,197.7100067138672,367.9200134277344,105358000.0,210690.0,26186000.0,2040900.0,6572000.0
2019-05-09,48.56608581542969,8.768298149108887,58.11899948120117,180.22647094726562,362.75,50.18000030517578,8.829999923706055,58.11899948120117,197.72999572753906,362.75,50.41999816894531,8.835000038146973,58.483001708984375,198.30999755859375,364.20001220703125,49.165000915527344,8.664999961853027,57.54249954223633,196.41000366210938,352.75,50.099998474121094,8.71500015258789,57.951499938964844,197.1199951171875,360.8999938964844,139634400.0,168087.0,23714000.0,1923600.0,5882600.0
2019-05-10,47.89327621459961,8.634242057800293,58.2135009765625,182.2864227294922,361.0400085449219,49.29499816894531,8.694999694824219,58.2135009765625,199.99000549316406,361.0400085449219,49.712501525878906,8.96500015258789,58.630001068115234,200.36000061035156,365.260009765625,48.192501068115234,8.680000305175781,57.125,197.02000427246094,353.05999755859375,49.35499954223633,8.845000267028809,58.179500579833984,197.05999755859375,361.6199951171875,164834800.0,301918.0,26290000.0,2668800.0,5657100.0
2019-05-13,45.1097412109375,8.549835205078125,56.60150146484375,181.41140747070312,345.260009765625,46.43000030517578,8.609999656677246,56.60150146484375,199.02999877929688,345.260009765625,47.369998931884766,8.895000457763672,57.39699935913086,199.91000366210938,354.260009765625,45.712501525878906,8.585000038146973,56.105499267578125,197.27999877929688,343.1000061035156,46.9275016784668,8.734999656677246,57.097999572753906,198.0,352.2900085449219,229722400.0,210016.0,37212000.0,2809400.0,8026700.0
2019-05-14,45.82384490966797,8.58459186553955,56.02199935913086,180.48167419433594,345.6099853515625,47.165000915527344,8.645000457763672,56.02199935913086,198.00999450683594,345.6099853515625,47.42499923706055,8.664999961853027,57.020999908447266,199.61000061035156,349.95001220703125,46.352500915527344,8.529999732971191,55.977500915527344,197.63999938964844,342.5,46.602500915527344,8.609999656677246,56.86050033569336,198.8300018310547,348.7099914550781,146118800.0,178935.0,36732000.0,2787700.0,5353000.0
2019-05-15,46.372779846191406,8.361164093017578,58.21049880981445,181.44784545898438,354.989990234375,47.72999954223633,8.420000076293945,58.21049880981445,199.07000732421875,354.989990234375,47.9375,8.774999618530273,58.56650161743164,199.72999572753906,356.5,46.505001068115234,8.199999809265137,55.83330154418945,197.5,341.3900146484375,46.567501068115234,8.635000228881836,55.89350128173828,197.66000366210938,343.3399963378906,106178800.0,300263.0,45786000.0,1899000.0,6340100.0
2019-05-16,46.16874694824219,8.668996810913086,58.94900131225586,182.2864227294922,359.30999755859375,47.52000045776367,8.729999542236328,58.94900131225586,199.99000549316406,359.30999755859375,48.11750030517578,8.779999732971191,59.40800094604492,200.6300048828125,364.0,47.209999084472656,8.319999694824219,58.141998291015625,198.88999938964844,353.94000244140625,47.477500915527344,8.324999809265137,58.22549819946289,199.36000061035156,356.3699951171875,132125600.0,338413.0,30628000.0,2520500.0,6441500.0
2019-05-17,45.90642547607422,8.673962593078613,58.1150016784668,181.5845489501953,354.45001220703125,47.25,8.734999656677246,58.1150016784668,199.22000122070312,354.45001220703125,47.724998474121094,8.760000228881836,59.00749969482422,200.3699951171875,359.6199951171875,46.689998626708984,8.630000114440918,58.0004997253418,198.8000030517578,353.7900085449219,46.73249816894531,8.630000114440918,58.423500061035156,198.86000061035156,356.3900146484375,131516400.0,147975.0,24172000.0,2239600.0,4725400.0
2019-05-20,44.47093963623047,8.857669830322266,56.942501068115234,181.3749237060547,348.1099853515625,45.772499084472656,8.920000076293945,56.942501068115234,198.99000549316406,348.1099853515625,46.087501525878906,8.970000267028809,57.33985137939453,200.67999267578125,352.4200134277344,45.06999969482422,8.664999961853027,56.57215118408203,198.27999877929688,345.3999938964844,45.880001068115234,8.670000076293945,57.224998474121094,199.22000122070312,351.2300109863281,154449200.0,290274.0,27066000.0,2217400.0,4621500.0
2019-05-21,45.3234977722168,8.937110900878906,57.48149871826172,182.14971923828125,354.2699890136719,46.650001525878906,9.0,57.48149871826172,199.83999633789062,354.2699890136719,47.0,9.010000228881836,57.635398864746094,201.14999389648438,356.42999267578125,46.17499923706055,8.805000305175781,56.89699935913086,199.07000732421875,349.92999267578125,46.30500030517578,8.899999618530273,57.42449951171875,200.88999938964844,350.95001220703125,113459200.0,267522.0,23196000.0,2264600.0,4026400.0
2019-05-22,44.39564895629883,9.304525375366211,57.57099914550781,182.25906372070312,359.7300109863281,45.69499969482422,9.369999885559082,57.57099914550781,199.9600067138672,359.7300109863281,46.4275016784668,9.489999771118164,57.92599868774414,200.1699981689453,370.4599914550781,45.63750076293945,8.989999771118164,57.294498443603516,198.5,357.29998779296875,46.165000915527344,9.010000228881836,57.337501525878906,199.52000427246094,358.010009765625,118994400.0,534242.0,18290000.0,1760300.0,6229400.0
2019-05-23,43.63782501220703,9.036412239074707,57.03850173950195,181.35670471191406,352.2099914550781,44.915000915527344,9.100000381469727,57.03850173950195,198.97000122070312,352.2099914550781,45.1349983215332,9.244999885559082,57.298648834228516,199.42999267578125,357.4200134277344,44.45249938964844,9.0649995803833,56.46120071411133,198.10000610351562,347.70001220703125,44.95000076293945,9.244999885559082,57.025001525878906,198.80999755859375,355.5,146118800.0,253068.0,23978000.0,3560400.0,5630400.0
2019-05-24,43.470237731933594,9.031447410583496,56.673500061035156,180.26290893554688,354.3900146484375,44.74250030517578,9.095000267028809,56.673500061035156,197.77000427246094,354.3900146484375,45.53499984741211,9.15999984741211,57.488250732421875,199.89999389648438,359.44000244140625,44.654998779296875,9.029999732971191,56.58300018310547,197.3300018310547,353.7900085449219,45.04999923706055,9.069999694824219,57.36800003051758,199.8699951171875,355.4100036621094,94858800.0,99065.0,22240000.0,2105800.0,3831000.0
2019-05-27,,8.976831436157227,,,,,9.039999961853027,,,,,9.140000343322754,,,,,9.039999961853027,,,,,9.119999885559082,,,,,108591.0,,,
2019-05-28,43.29048538208008,9.006621360778809,56.70750045776367,179.26028442382812,355.05999755859375,44.557498931884766,9.069999694824219,56.70750045776367,196.6699981689453,355.05999755859375,45.147499084472656,9.079999923706055,57.579349517822266,199.3800048828125,361.20001220703125,44.477500915527344,8.925000190734863,56.65599822998047,196.3800048828125,353.6499938964844,44.72999954223633,8.989999771118164,56.70000076293945,198.27999877929688,354.3900146484375,111792800.0,276788.0,27300000.0,3675100.0,4717100.0
2019-05-29,43.08403778076172,8.599486351013184,55.823001861572266,178.6678466796875,349.19000244140625,44.345001220703125,8.65999984741211,55.823001861572266,196.02000427246094,349.19000244140625,44.837501525878906,9.0600004196167,56.45500183105469,196.6999969482422,353.8500061035156,44.0,8.635000228881836,55.4109992980957,194.85000610351562,345.8999938964844,44.10499954223633,8.970000267028809,56.375999450683594,195.85000610351562,353.6000061035156,113924800.0,246808.0,30764000.0,2925100.0,5658900.0
2019-05-30,43.307498931884766,8.529975891113281,55.897499084472656,181.602783203125,351.8500061035156,44.57500076293945,8.59000015258789,55.897499084472656,199.24000549316406,351.8500061035156,44.807498931884766,8.744999885559082,56.15650177001953,199.4199981689453,354.2099914550781,44.16749954223633,8.505000114440918,55.60599899291992,195.77999877929688,348.29998779296875,44.48749923706055,8.604999542236328,55.777000427246094,196.00999450683594,350.54998779296875,84873600.0,104784.0,19038000.0,2685000.0,4008000.0
2019-05-31,42.522953033447266,8.48529052734375,55.18149948120117,181.7769775390625,343.2799987792969,43.76750183105469,8.545000076293945,55.18149948120117,198.27000427246094,343.2799987792969,44.497501373291016,8.574999809265137,55.47999954223633,200.02999877929688,349.3399963378906,43.747501373291016,8.454999923706055,55.00899887084961,197.25,342.9200134277344,44.057498931884766,8.574999809265137,55.06449890136719,197.41000366210938,347.2200012207031,108174400.0,161830.0,30156000.0,3669100.0,5023400.0
2019-06-03,42.09303665161133,8.510115623474121,51.811500549316406,182.2445526123047,336.6300048828125,43.32500076293945,8.569999694824219,51.811500549316406,198.77999877929688,336.6300048828125,44.47999954223633,8.640000343322754,53.275001525878906,199.10000610351562,347.6600036621094,42.567501068115234,8.454999923706055,51.25,197.32000732421875,332.6499938964844,43.900001525878906,8.489999771118164,53.275001525878906,198.36000061035156,343.55999755859375,161584400.0,144592.0,102612000.0,3211800.0,7849600.0
2019-06-04,43.632972717285156,8.554800987243652,52.65250015258789,183.0238494873047,353.3999938964844,44.90999984741211,8.614999771118164,52.65250015258789,199.6300048828125,353.3999938964844,44.95750045776367,8.704999923706055,52.8025016784668,200.3000030517578,353.6099853515625,43.630001068115234,8.454999923706055,51.68450164794922,198.7899932861328,343.25,43.86000061035156,8.484999656677246,52.14500045776367,199.0,345.0,123872000.0,191151.0,56670000.0,3829900.0,7891600.0
2019-06-05,44.33734893798828,8.589555740356445,52.111000061035156,183.48228454589844,355.7300109863281,45.6349983215332,8.649999618530273,52.111000061035156,200.1300048828125,355.7300109863281,46.247501373291016,8.760000228881836,52.6775016784668,200.55999755859375,357.8800048828125,45.28499984741211,8.569999694824219,51.52450180053711,199.25,348.7099914550781,46.06999969482422,8.600000381469727,52.57699966430664,200.0800018310547,354.3800048828125,119093600.0,171671.0,43368000.0,4294600.0,5020100.0
2019-06-06,44.9882926940918,8.589555740356445,52.21699905395508,186.15940856933594,357.1300048828125,46.30500030517578,8.649999618530273,52.21699905395508,203.0500030517578,357.1300048828125,46.36750030517578,8.71500015258789,52.3745002746582,203.3800048828125,358.2099914550781,45.537498474121094,8.569999694824219,51.685001373291016,200.02999877929688,352.0899963378906,45.77000045776367,8.65999984741211,52.2495002746582,200.1199951171875,354.8399963378906,90105200.0,138596.0,34064000.0,4657600.0,3710000.0
2019-06-07,46.185752868652344,8.172491073608398,53.301998138427734,188.38722229003906,360.8699951171875,47.537498474121094,8.229999542236328,53.301998138427734,205.47999572753906,360.8699951171875,47.97999954223633,8.75,53.54600143432617,206.38999938964844,365.1499938964844,46.442501068115234,8.145000457763672,52.41999816894531,203.5,355.69000244140625,46.627498626708984,8.595000267028809,52.53150177001953,203.5,357.3900146484375,122737600.0,494585.0,36048000.0,4345000.0,4777300.0
2019-06-10,46.77598190307617,,54.01900100708008,184.55496215820312,352.010009765625,48.14500045776367,,54.01900100708008,201.3000030517578,352.010009765625,48.842498779296875,,54.632999420166016,206.10000610351562,367.1000061035156,47.904998779296875,,53.6161003112793,199.74000549316406,349.2900085449219,47.95249938964844,,53.64899826049805,206.10000610351562,363.6499938964844,104883600.0,,29284000.0,4647500.0,7810300.0
